date_time,power,windspeed,tem,hum,pressure,precipitation,wind_dir
2/12 21h,0.807276553,9.253958152,23.66564331,84.21981128,1007.315938,0.000141095,163.6621704
2/12 22h,0.662072153,8.638146589,23.55346069,84.83517448,1007.341953,0.000141095,167.3812103
2/12 23h,0.554725933,8.156787212,23.37865601,84.94214818,1007.281406,0.000141095,167.3091278
2/13 0h,0.501655706,7.894860712,23.02434692,85.64358312,1006.87625,0.000141095,166.1624908
2/13 1h,0.464350108,7.681015669,22.84020386,86.22472115,1006.522578,0.000141095,163.3006592
2/13 2h,0.435669606,7.516519824,22.71056519,86.97406518,1006.359063,0.000141095,159.5085144
2/13 3h,0.483149306,7.785999794,22.55632935,88.01182078,1006.428125,0.000141095,155.6876526
2/13 4h,0.596926424,8.340585867,22.62954102,88.01521019,1006.557109,0.000141095,155.9358521
2/13 5h,0.534725522,8.062918441,22.7043396,87.3160843,1006.87625,0.000141095,161.7897034
2/13 6h,0.485744027,7.797367125,22.71212158,87.79516188,1008.196484,0.000141095,160.8721313
2/13 7h,0.43415517,7.503302447,22.84984741,87.19340768,1008.674922,0.000141095,164.6501617
2/13 8h,0.255896756,6.315401853,23.390802,84.37725476,1009.289609,0.000141095,172.2624512
2/13 9h,0.097290315,4.640177805,24.87587891,78.46767007,1009.835859,0.000141095,179.1908569
2/13 10h,0.01554651,3.112695785,25.38692627,77.01494082,1009.656641,0.000141095,187.3657684
2/13 11h,0,1.722965945,26.47503052,73.12142335,1008.897188,0.000141095,200.1771545
2/13 12h,0,0.620854392,28.50481567,65.35388996,1008.043281,0.000141095,332.9859009
2/13 13h,0,1.455811531,27.91182861,67.29681069,1007.002188,0.000705477,358.5306396
2/13 14h,0.007676157,2.739448671,27.04900513,70.54545768,1006.592188,0.000141095,13.60588074
2/13 15h,0.043999937,3.752333884,26.75890503,71.56496514,1006.208281,0.000141095,30.73193359
2/13 16h,0.069311167,4.218547618,26.18337402,75.08587485,1006.58375,0.000141095,49.75895691
2/13 17h,0.051850473,3.917273562,24.23244629,85.30814802,1007.062188,0.000141095,55.76191711
2/13 18h,0.048962775,3.85030289,23.66158447,88.14702678,1007.847031,0.000705477,73.65639496
2/13 19h,0.036210763,3.566565278,23.29763184,90.23542224,1008.785781,0.000705477,91.1330719
2/13 20h,0.000805916,2.076423211,23.184198,91.83356699,1009.341094,0.000705477,71.58015442
2/13 21h,0,0.406547304,22.97136841,93.28543767,1010.041172,0.099178404,359.9376831
2/13 22h,0,1.069028647,22.76635132,95.22328782,1010.185938,0.000705477,3.234802246
2/13 23h,0.004822046,2.455922846,22.64327393,96.1250357,1010.450625,0.002680346,10.88894653
2/14 0h,0.084780329,4.434759858,22.0359436,97.3220192,1010.476641,0.008464791,13.92428589
2/14 1h,0.253432079,6.284165391,21.83092651,96.68849592,1010.425156,0.015659723,16.79058838
2/14 2h,0.643841091,8.52817907,21.47164307,93.23227701,1010.220469,0.022149645,20.76473999
2/14 3h,1.184306321,10.62554692,20.38164673,92.62551336,1010.510547,0.045991968,30.16131592
2/14 4h,1.362708888,11.41458344,19.75097046,91.25004429,1010.912031,0.102987979,42.58650208
2/14 5h,1.198891851,10.65621392,19.39449463,90.90146899,1012.252266,0.101153739,40.77735901
2/14 6h,1.142880737,10.44813481,19.28264771,89.49308852,1013.447813,0.297253951,42.86991882
2/14 7h,0.959476157,9.770146358,19.29729614,88.64456788,1014.534844,0.323635526,40.20245361
2/14 8h,0.696223807,8.722575127,19.35430298,87.34254816,1015.276094,0.1852368,35.25157166
2/14 9h,0.760355421,8.997545207,19.22094116,83.9998245,1016.493984,0.079286285,32.93856812
2/14 10h,0.810714204,9.187093819,18.95015869,82.22483436,1016.859844,0.061792787,32.24467468
2/14 11h,0.853397307,9.348332795,18.78688965,81.55844486,1017.022109,0.237294938,34.92631531
2/14 12h,0.823738389,9.234899317,18.55318604,81.32317481,1016.161563,0.328855589,38.52140808
2/14 13h,0.797008101,9.133901545,18.35561523,81.77135565,1015.020547,0.332100317,44.44137573
2/14 14h,0.769913077,9.028711964,18.14000854,82.05675439,1014.739531,0.155328307,46.59072876
2/14 15h,0.681346442,8.646835875,17.96175537,82.24112684,1014.075156,0.226855278,45.9133606
2/14 16h,0.651825249,8.516968585,17.92904053,81.96956621,1014.390078,0.186506659,46.12876892
2/14 17h,0.518973568,7.918216222,17.72835693,82.48489337,1014.654141,0.126124825,51.21578979
2/14 18h,0.612943043,8.343330258,17.6894165,82.48029203,1015.165313,0.138539821,51.90061951
2/14 19h,0.765083996,9.004236466,17.80907593,81.69158924,1015.650391,0.081967097,52.86315155
2/14 20h,0.856844227,9.355052783,17.90661011,81.19700896,1015.965938,0.06898772,52.16619873
2/14 21h,0.894768866,9.500828172,18.15215454,79.66946815,1016.578828,0.080697238,53.20024872
2/14 22h,0.877126661,9.433264636,18.23595581,79.58104703,1016.902813,0.073502306,55.11637115
2/14 23h,0.983591404,9.838788619,18.25841675,79.83334261,1017.387891,0.139104202,54.69533539
2/15 0h,1.030403069,10.01548609,18.11599121,80.41875187,1017.175313,0.21768501,51.99154663
2/15 1h,1.099360223,10.25970152,18.04558716,81.34403204,1017.370938,0.208655838,49.90061951
2/15 2h,1.188980978,10.57896529,17.93776855,81.00355736,1017.047578,0.375693664,48.0872345
2/15 3h,1.174848061,10.5230826,17.55324707,80.53437041,1017.039063,0.273693353,47.62364197
2/15 4h,1.212075652,10.65113547,17.28652344,80.44471587,1017.158359,0.250274315,47.25115967
2/15 5h,0.982069723,9.813055633,16.99019775,79.16925972,1018.350859,0.125419348,47.29777527
2/15 6h,1.086609205,10.19496594,16.99611816,78.98013445,1018.759609,0.020879786,49.28486633
2/15 7h,1.252162401,10.77903538,17.04314575,78.86470653,1019.642031,0.018058345,53.76799774
2/15 8h,1.439764678,11.70996106,16.99984131,79.14338572,1019.776484,0.027228147,55.38191986
2/15 9h,1.47614515,11.91449917,17.14067993,78.2024287,1020.542578,0.06306218,53.21821594
2/15 10h,1.427227303,11.63757856,17.22762451,77.79340139,1020.710938,0.08732779,51.45870972
2/15 11h,1.346684657,11.17807047,17.11202393,77.833297,1020.534063,0.077593606,51.07255554
2/15 12h,1.214548793,10.64917685,17.35350952,76.60540971,1019.911484,0.046274159,52.09747314
2/15 13h,1.082142115,10.18212865,17.24694214,76.15331488,1018.842578,0.031319447,53.67710114
2/15 14h,1.008409363,9.918667097,17.32360229,75.29625939,1018.068594,0.000141095,54.50601196
2/15 15h,0.900092321,9.508822712,17.39525757,74.7013313,1017.580469,0.000141095,56.11074066
2/15 16h,0.836978887,9.266854393,17.29961548,74.89736849,1017.731875,0.000141095,57.6677475
2/15 17h,0.522237479,7.918486686,16.96962891,76.64697435,1018.245469,0.000141095,65.2513504
2/15 18h,0.540548469,8.015559545,17.13601074,76.8378492,1018.792344,0.000141095,65.92507935
2/15 19h,0.525887357,7.941283759,17.51833496,76.47629343,1019.255,0.000705477,67.35728455
2/15 20h,0.458958989,7.574098753,18.0022522,75.31176697,1019.557813,0.007618219,65.59272003
2/15 21h,0.383036735,7.153894803,18.3472229,75.08610022,1020.357266,0.0122739,62.40663147
2/15 22h,0.506044629,7.83879266,18.55846558,74.32933779,1020.205859,0.000705477,62.48965454
2/15 23h,0.515065361,7.888711916,18.65725098,73.98794301,1020.609766,0.000141095,60.49707031
2/16 0h,0.522207226,7.928816608,18.62734375,73.43317828,1020.34875,0.000141095,56.7208786
2/16 1h,0.624005651,8.386265087,18.59743652,73.27236368,1020.247656,0.000141095,54.95530701
2/16 2h,0.720129064,8.804605669,18.55098877,72.68372272,1019.743125,0.015095342,54.61870575
2/16 3h,0.864146876,9.377715417,18.45656738,73.59424821,1019.482109,0.022008549,55.78156281
2/16 4h,0.907502073,9.545300962,18.59899292,72.7249396,1019.356172,0.005220063,58.64812469
2/16 5h,0.627455001,8.398192917,18.25716553,75.157738,1020.197344,0.01043966,62.91851044
2/16 6h,0.705117351,8.732749645,18.17769775,76.09422983,1020.651563,0.004655682,61.89278412
2/16 7h,0.761869677,8.978899508,18.26213989,74.63512291,1020.873203,0.000846572,63.28024292
2/16 8h,1.138493394,10.38855521,18.37090454,74.82254111,1021.159063,0.01453096,64.0467453
2/16 9h,1.249601917,10.78874579,18.9164978,73.49829949,1021.882188,0.053186901,62.96064758
2/16 10h,1.24628822,10.77876087,19.04021606,73.32381819,1021.898516,0.037809368,64.31987762
2/16 11h,1.164311883,10.49106495,19.15331421,72.74659333,1021.259609,0.05078828,64.17272949
2/16 12h,0.990325505,9.871814115,19.77434692,71.40650357,1020.696406,0.072514638,62.61164093
2/16 13h,0.86319034,9.38761219,19.65532837,73.03746607,1019.486406,0.033012591,61.47184753
2/16 14h,0.808706073,9.182535969,19.84975586,72.05799656,1018.947969,0.005643349,61.38404083
2/16 15h,0.701300509,8.740466402,19.7413269,72.13029605,1018.031719,0.005643349,64.07062531
2/16 16h,0.615179954,8.364557201,19.75036011,71.5666981,1017.972969,0.003244728,66.95296478
2/16 17h,0.383258285,7.162760093,18.75820313,76.09939028,1018.158281,0.000141095,64.58824921
2/16 18h,0.353729176,6.996570532,18.77193604,76.22719892,1018.670625,0.000141095,64.13934326
2/16 19h,0.37134121,7.09634888,18.86385498,76.16325224,1018.553125,0.000141095,67.99062347
2/16 20h,0.352383918,6.985970015,18.85918579,75.97292088,1019.192031,0.000141095,70.74990845
2/16 21h,0.357841685,7.017092852,18.5185791,77.64271056,1019.435469,0.000141095,70.83313751
2/16 22h,0.337903911,6.875035377,18.65258179,76.42423758,1019.671094,0.000141095,70.29111481
2/16 23h,0.303551826,6.619889386,18.70244751,75.8891353,1019.545078,0.000141095,68.03975677
2/17 0h,0.25558199,6.262860059,18.6949707,76.55740286,1019.359766,0.000141095,64.2891922
2/17 1h,0.238503862,6.136292087,18.67376099,79.00289239,1018.906172,0.000141095,61.42425537
2/17 2h,0.228290283,6.061065114,18.61364136,82.03153468,1018.166094,0.000141095,60.10993958
2/17 3h,0.219091094,5.990372619,18.60738525,84.02428327,1017.737969,0.000141095,56.68934631
2/17 4h,0.203083418,5.823897143,18.58339844,85.5697709,1017.300703,0.000141095,53.33477783
2/17 5h,0.177497723,5.559370581,18.94207153,82.19558971,1016.997891,0.000141095,53.00125885
2/17 6h,0.193462558,5.725480731,18.93023071,84.12446549,1017.443594,0.000141095,51.90684509
2/17 7h,0.215666981,5.959154871,19.16951904,84.02802611,1017.646484,0.000141095,50.13328552
2/17 8h,0.308326134,6.666887437,19.63286743,82.98295645,1017.747031,0.000141095,56.03337097
2/17 9h,0.414721732,7.352324285,20.58388672,79.49008857,1018.193984,0.056431629,57.90245819
2/17 10h,0.506088875,7.862739543,20.63186035,80.26239016,1018.884375,0.062074978,51.97819519
2/17 11h,0.589226333,8.256957039,20.37450562,82.83544977,1017.865156,0.036680605,45.8931427
2/17 12h,0.61964597,8.393700817,20.59136353,82.71192088,1017.28375,0.045145396,42.33937073
2/17 13h,0.638284897,8.477733739,20.46050415,83.90837693,1015.995,0.048954505,41.41046143
2/17 14h,0.650703135,8.53463069,20.52218018,84.39417151,1015.354844,0.049942173,44.63497925
2/17 15h,0.724604346,8.857621487,20.20903931,86.13591811,1014.756484,0.073361211,49.52192688
2/17 16h,0.782222927,9.096948393,20.19719849,86.22673103,1014.773438,0.009452458,56.43496704
2/17 17h,0.592203706,8.270657819,19.54998169,87.20712895,1014.765,0.001975335,60.13788605
2/17 18h,0.603652789,8.321123684,19.70641479,87.42110187,1015.178047,0.000987668,70.4957962
2/17 19h,0.579950905,8.218557662,19.86596069,86.95384717,1015.236797,0.000987668,79.62567902
2/17 20h,0.440259587,7.494250582,19.81640015,87.71901357,1016.020469,0.000141095,85.42169952
2/17 21h,0.407246913,7.307176254,19.66280518,88.89705854,1016.466797,0.000141095,90.27501678
2/17 22h,0.360710625,7.046250508,19.61324463,88.59064263,1016.584844,0.000141095,93.51074982
2/17 23h,0.284699335,6.492268856,19.53939209,88.75586441,1016.357188,0.000141095,93.76043701
2/18 0h,0.172424883,5.509855664,19.29573975,89.51253759,1016.222734,0.000141095,90.83467102
2/18 1h,0.113365102,4.843974714,19.11062012,89.92375911,1015.379688,0.000141095,88.31464386
2/18 2h,0.084978325,4.42003894,19.2340332,89.9977643,1014.765,0.000141095,85.64012146
2/18 3h,0.075049751,4.271717759,19.25209961,90.21672388,1014.318672,0.000141095,83.64304352
2/18 4h,0.074730125,4.267512373,19.30788574,89.9036768,1013.981328,0.000141095,83.49491119
2/18 5h,0.090130469,4.499667498,19.52007446,90.23119307,1013.989766,0.000141095,76.14694214
2/18 6h,0.109004037,4.781584062,19.47490845,90.58859157,1014.82375,0.000987668,77.43282318
2/18 7h,0.164379684,5.429980933,19.72322998,89.30329426,1015.073828,0.000564381,79.86316681
2/18 8h,0.206206995,5.873284176,20.23925171,87.26134982,1015.209531,0.000141095,80.33821106
2/18 9h,0.291373852,6.559058915,21.59502563,79.47770544,1015.709141,0.000141095,83.06687164
2/18 10h,0.202854721,5.848483343,21.82064209,78.32370924,1015.692188,0.000141095,76.7331543
2/18 11h,0.183310892,5.643366771,21.92220459,78.10693242,1015.150156,0.000141095,66.96047974
2/18 12h,0.226096204,6.07281655,22.37651978,76.27617007,1014.430078,0.000141095,60.48348236
2/18 13h,0.297175977,6.614836466,22.41048584,75.73467247,1013.142578,0.003950205,56.4768219
2/18 14h,0.351674152,7.022508763,22.36904297,75.75935188,1012.406094,0.000141095,53.9338913
2/18 15h,0.383473774,7.200382284,21.91130981,77.83399051,1011.957344,0.000141095,53.36676025
2/18 16h,0.368527624,7.112058888,21.42302856,81.56906396,1012.066953,0.000141095,52.57427216
2/18 17h,0.333011465,6.87207566,20.3913208,86.85285717,1012.151797,0.000141095,51.97103882
2/18 18h,0.352268586,7.008200053,19.86751709,91.32491273,1012.787031,0.000141095,55.78111267
2/18 19h,0.353485277,7.012735999,19.69115601,93.63272433,1013.346016,0.000141095,63.5796814
2/18 20h,0.32669884,6.813898647,19.77404175,93.61318822,1014.336797,0.000141095,66.96749115
2/18 21h,0.312710916,6.707170747,19.71419678,93.98518725,1014.819531,0.000141095,68.47218323
2/18 22h,0.241643335,6.173296158,19.8338562,93.59134275,1015.319766,0.000141095,65.4216156
2/18 23h,0.19189342,5.72002219,19.85848389,93.02651697,1015.158672,0.000141095,58.01367188
2/19 0h,0.184408094,5.640281431,19.69863281,93.37861052,1015.133203,0.000141095,54.69706726
2/19 1h,0.171824718,5.508696246,19.67867432,93.34122861,1014.675938,0.000141095,50.56239319
2/19 2h,0.179559609,5.591325112,19.72011719,93.43481425,1014.133906,0.000141095,43.76420593
2/19 3h,0.194038324,5.744011418,19.70641479,93.62717864,1013.930469,0.000141095,37.56591797
2/19 4h,0.229040348,6.080469696,19.76311646,93.51063468,1014.015234,0.000141095,33.69926453
2/19 5h,0.194122482,5.743357708,19.64348755,93.19038984,1014.4725,0.000141095,32.9394989
2/19 6h,0.235242793,6.124069223,19.66808472,92.03549935,1015.412422,0.000564381,28.23750305
2/19 7h,0.269481827,6.380622476,19.73320923,90.51397645,1015.830859,0.001269858,25.48233032
2/19 8h,0.259228296,6.30486828,20.0616394,87.36639505,1016.352344,0.000705477,28.58911133
2/19 9h,0.244510891,6.200507903,21.18901978,81.70901715,1016.865859,0.000141095,31.43235779
2/19 10h,0.223649675,6.04521595,21.449823,80.77898734,1016.655703,0.000705477,33.0774231
2/19 11h,0.284635969,6.507536343,21.65331421,80.16423558,1016.209375,0.056572724,41.01760864
2/19 12h,0.319063257,6.774023594,22.15499268,77.57801097,1015.174375,0.034423079,46.50587463
2/19 13h,0.305782585,6.677022911,22.30425415,76.93187262,1014.147891,0.006207265,47.83044434
2/19 14h,0.284877902,6.520267406,22.26217041,77.57304029,1013.197031,0.022854656,49.35549927
2/19 15h,0.265496202,6.373120116,22.20015869,77.76894546,1013.028672,0.000141095,53.74333954
2/19 16h,0.213216843,5.966610688,22.00884399,78.69423068,1012.566016,0.000141095,56.05745697
2/19 17h,0.066802375,4.156239245,21.2401062,83.23505945,1012.885781,0.000141095,71.75759125
2/19 18h,0.064150883,4.114703918,20.88457642,84.73705188,1013.146797,0.000141095,64.81620789
2/19 19h,0.063484631,4.104215346,20.87243042,84.96898803,1013.550703,0.000141095,63.66953278
2/19 20h,0.032771614,3.481020988,20.91762695,85.63465298,1014.173281,0.000141095,66.92736053
2/19 21h,0.008134391,2.760343743,20.62999878,87.37436963,1015.090234,0.000141095,62.27702332
2/19 22h,0,1.808443201,20.61318359,88.97353873,1015.401484,0.000141095,10.50904846
2/19 23h,0.003773387,2.352633491,20.62377319,89.11377261,1015.283984,0.01043966,340.1346436
2/20 0h,0.09051193,4.508186121,20.44460449,89.62229396,1015.107188,0.01424877,346.7775269
2/20 1h,0.222085764,6.031235173,20.4822937,88.91474122,1014.652969,0.004373491,358.1591187
2/20 2h,0.277380886,6.448554063,20.52437744,86.88306051,1014.366484,0.000141095,12.19848633
2/20 3h,0.322792958,6.789691198,20.30281982,84.60373363,1014.021875,0.000141095,29.73709106
2/20 4h,0.43376696,7.464212145,20.05727539,82.84668689,1014.232031,0.000141095,37.41917419
2/20 5h,0.345445271,6.954494151,20.01210938,82.89149353,1015.267031,0.000141095,38.64584351
2/20 6h,0.399903929,7.270207516,19.96660767,82.00014211,1015.6625,0.001975335,40.62417603
2/20 7h,0.43457849,7.4634451,20.10213623,80.51841982,1016.587266,0.000141095,46.55632019
2/20 8h,0.584304483,8.237758252,20.36638794,79.26597577,1016.910703,0.00183424,54.43919373
2/20 9h,0.640584,8.488570851,20.93163452,75.98832145,1017.345547,0.004232395,59.68473053
2/20 10h,0.600434013,8.312497674,20.83876953,75.19888607,1016.979141,0.001269858,61.16017914
2/20 11h,0.597059286,8.29763053,20.69606934,74.79364345,1016.510391,0.003526919,59.6084137
2/20 12h,0.585422728,8.250448091,20.91170654,72.79018442,1015.727344,0.00183424,58.2567215
2/20 13h,0.57033159,8.185460401,20.78579102,72.75002523,1014.756484,0.000141095,57.22497559
2/20 14h,0.529955939,8.008293692,20.61846313,73.41525278,1014.015234,0.000141095,58.06115723
2/20 15h,0.465169454,7.643394908,20.22213135,74.51106718,1013.691875,0.000141095,60.34288025
2/20 16h,0.397455642,7.261723385,20.12334595,74.59841241,1013.836563,0.000141095,60.62322998
2/20 17h,0.271475508,6.397841903,19.67650757,76.66060274,1014.517891,0.000141095,65.66705322
2/20 18h,0.24942621,6.230555965,19.63848267,77.2226448,1015.283984,0.000141095,67.79799652
2/20 19h,0.226078294,6.05432782,19.57772217,78.6493393,1015.675859,0.000141095,76.15931702
2/20 20h,0.237902761,6.143029728,19.72387085,78.74909117,1016.17,0.000141095,85.96220398
2/20 21h,0.241221948,6.165792916,19.45339355,81.23220595,1016.425625,0.000141095,91.28394318
2/20 22h,0.225783903,6.049597643,19.46553955,82.76239987,1016.791953,0.000141095,92.03635406
2/20 23h,0.208734277,5.89081756,19.48204956,83.99337342,1016.774453,0.000141095,92.25258636
2/21 0h,0.196148362,5.757563112,19.28606567,84.4801245,1016.715078,0.000141095,89.98812103
2/21 1h,0.183925221,5.62995931,19.28917847,85.08869018,1016.459531,0.000141095,84.46871185
2/21 2h,0.19599413,5.757402012,19.31035767,85.29685306,1016.084609,0.000141095,79.7768631
2/21 3h,0.233538584,6.107826317,19.24212036,86.39673857,1015.931406,0.001269858,81.16317749
2/21 4h,0.30413885,6.636690295,19.22249756,86.77820775,1015.820547,0.000705477,83.88892365
2/21 5h,0.26730208,6.361379385,19.53847656,84.89173983,1016.612734,0.001269858,85.93605804
2/21 6h,0.280827581,6.461260876,19.63256226,84.64223841,1017.635,0.001269858,81.48291779
2/21 7h,0.316300637,6.72733892,19.79989014,84.42785866,1018.002578,0.001693144,79.62486267
