date_time,power,windspeed,tem,hum,pressure,precipitation,wind_dir
12/23 14h,0.101019384,4.524013559,-9.036657715,39.91721445,1007.384609,0,222.5098267
12/23 15h,0.128573262,4.876271765,-12.54431763,54.24693076,1007.589844,0,215.8253174
12/23 16h,0.230177885,5.869417665,-12.7164978,54.75614945,1007.607031,0,216.0678711
12/23 17h,0.269773354,6.161439052,-14.31516113,62.85339791,1007.855156,0,214.6367493
12/23 18h,0.318064067,6.484933972,-14.31516113,62.84820082,1007.479063,0,215.4225006
12/23 19h,0.349916092,6.695790154,-14.47977295,64.6041655,1007.727266,0,214.9924774
12/23 20h,0.354403566,6.725908917,-14.66043701,65.99899805,1006.965625,0,215.0939636
12/23 21h,0.359905023,6.762011681,-14.77585449,69.19781101,1006.786172,0,210.8354187
12/23 22h,0.388717059,6.950586941,-15.30750122,69.42946145,1006.196328,0,207.5597992
12/23 23h,0.392762186,6.97635569,-15.55344238,71.62706078,1005.700938,0,206.9154205
12/24 0h,0.376365156,6.865593771,-15.83533325,72.56784185,1005.196016,0,208.0442047
12/24 1h,0.3906886,6.959263772,-16.08792725,71.77720384,1004.880078,0,207.5479126
12/24 2h,0.437412461,7.203149904,-16.01602783,71.69898205,1004.495391,0,207.7497864
12/24 3h,0.482935594,7.432150915,-15.90250244,71.07874851,1003.811094,0,210.4252625
12/24 4h,0.477295737,7.405733512,-15.75494995,69.70326059,1003.691797,0,214.5286255
12/24 5h,0.479234684,7.414876208,-16.03305664,73.95286408,1002.827969,0,211.9927979
12/24 6h,0.448819716,7.262085617,-16.19574585,75.41409781,1002.802266,0,214.9291534
12/24 7h,0.417319548,7.106364108,-15.97913208,74.69328286,1003.154297,0,216.9128571
12/24 8h,0.310907045,6.448004113,-14.11273804,68.39930012,1003.035781,0,218.0517426
12/24 9h,0.289606164,6.327171011,-11.26346436,48.45358898,1002.597031,0,223.4949951
12/24 10h,0.314163753,6.498330708,-10.80847778,44.31224885,1002.352344,0,232.1185455
12/24 11h,0.323510064,6.566118751,-10.53980103,42.91665684,1001.5075,0,237.3490295
12/24 12h,0.319021042,6.551564121,-8.735845947,37.02137546,1001.009453,0,238.6018982
12/24 13h,0.310910662,6.49678424,-8.697058105,36.39493904,1000.705547,0,238.2368011
12/24 14h,0.294807408,6.387756726,-8.478552246,35.54445419,1000.689219,0,239.8897705
12/24 15h,0.219218106,5.790802891,-11.34104004,44.81466014,1001.060156,0,244.8853302
12/24 16h,0.198159474,5.588932856,-11.42523804,46.38921632,1001.364063,0,247.5959167
12/24 17h,0.130874964,4.90695397,-14.26975098,60.17560775,1001.127969,0,245.74263
12/24 18h,0.127473741,4.858529685,-14.57721558,61.71703158,1001.482578,0,240.8635712
12/24 19h,0.114666094,4.686908612,-14.49585571,62.83154187,1001.491172,0,230.7705383
12/24 20h,0.124136496,4.813433154,-14.72192993,64.70224934,1001.077266,0,223.8909302
12/24 21h,0.134968935,4.954061105,-15.32547607,67.67643825,1001.440469,0,219.7640686
12/24 22h,0.155569711,5.155525113,-16.36603394,70.12505351,1001.212109,0,217.3658142
12/24 23h,0.166740018,5.256794584,-16.86173096,71.00592828,1001.279922,0,215.0113525
12/25 0h,0.163480401,5.225725808,-16.99130859,71.21354131,1001.212109,0,213.1116943
12/25 1h,0.171256804,5.302659005,-16.27805176,71.62724744,1001.220703,0,209.6684418
12/25 2h,0.196763032,5.542106288,-16.2052063,71.48409298,1000.958828,0,207.3354492
12/25 3h,0.237800259,5.926458323,-16.24399414,72.89693905,1000.579297,0,205.3562317
12/25 4h,0.299870471,6.365522104,-15.86182251,71.81339883,1000.401563,0,208.4162445
12/25 5h,0.362185397,6.774809045,-16.7973999,76.87828816,999.9542188,0,210.7598267
12/25 6h,0.409957599,7.068587474,-16.94589844,76.86625302,999.9542188,0,211.5106201
12/25 7h,0.464007892,7.344872322,-16.0131897,75.62476736,1000.409297,0,211.1864777
12/25 8h,0.347481777,6.688933355,-15.39642944,69.07960185,1000.157734,0,214.4370117
12/25 9h,0.359976194,6.823608596,-10.07156982,53.58704907,999.7799219,0,219.2184296
12/25 10h,0.462902355,7.40064274,-9.584387207,51.49769723,998.9736719,0,220.7634125
12/25 11h,0.614162403,8.144461624,-9.155859375,50.15550352,997.7141406,0,221.1832886
12/25 12h,0.703514013,8.537210251,-6.315130615,43.32861656,996.5472656,0,219.4314728
12/25 13h,0.815553147,8.995915054,-6.283911133,42.58207654,995.69125,0,214.1463623
12/25 14h,0.911916301,9.344810204,-6.201605225,41.22507172,994.8514844,0,207.6659851
12/25 15h,1.174501003,10.25212412,-7.168371582,47.33436701,994.7596875,0,204.6512146
12/25 16h,1.351765352,10.8515338,-6.936621094,45.60120723,993.6339844,0,206.1957855
12/25 17h,1.43265479,11.18811469,-7.328253174,57.31123101,993.0467188,0,212.0089417
12/25 18h,1.5,11.64392762,-6.971624756,55.44273177,992.8200781,0,217.9088135
12/25 19h,1.5,12.33710244,-6.911077881,57.21623755,992.5092188,0,221.2878418
12/25 20h,1.5,12.16957,-6.807958984,62.01034174,992.0060938,0,225.2259369
12/25 21h,1.5,11.56501706,-7.126745605,70.46354292,992.0644531,0.001681037,229.6930542
12/25 22h,1.375388298,10.93820541,-6.786199951,76.26186928,992.5092188,0.005719718,235.4728088
12/25 23h,1.075911519,9.934294548,-6.562963867,77.69201991,992.9204688,0.008075964,242.2595673
12/26 0h,0.722954594,8.610496025,-7.546759033,80.34791995,993.9027344,0.001681037,252.5591431
12/26 1h,0.506591262,7.645804216,-8.482336426,79.33722344,995.0198438,0,276.0627747
12/26 2h,0.536933011,7.792026589,-9.157751465,76.59216901,996.2450781,0,306.444397
12/26 3h,0.502831803,7.588721324,-11.54538574,81.53749185,997.9330469,0,318.6210327
12/26 4h,0.417071757,7.144674527,-12.21228638,82.75168597,998.8809375,0.000839587,319.7261353
12/26 5h,0.2365187,5.936006232,-13.68894043,81.88646683,1000.803438,0.000839587,322.5171204
12/26 6h,0.190666505,5.50214015,-13.60379639,77.42100205,1001.525469,0.001681037,324.6972961
12/26 7h,0.126178679,4.847016866,-13.13931885,74.58983147,1003.558672,0.001007691,321.9252319
12/26 8h,0.103256269,4.536897124,-13.02677002,75.20787977,1004.740156,0.001007691,311.1473999
12/26 9h,0.09583603,4.44666653,-10.91062012,60.109628,1005.335156,0.001007691,305.6362915
12/26 10h,0.100358543,4.511078057,-10.29953613,56.7399223,1005.452813,0,304.999939
12/26 11h,0.091079023,4.386114559,-9.998724365,55.89758423,1005.561797,0,304.0821838
12/26 12h,0.100192695,4.518959692,-8.285559082,46.26758045,1005.687188,0,303.8407593
12/26 13h,0.088424001,4.358143828,-8.10111084,45.59057928,1005.980781,0,303.6652527
12/26 14h,0.066400511,4.056108957,-7.908117676,44.39367414,1006.768125,0,302.7147522
12/26 15h,0.044385069,3.63615121,-10.54831543,56.20557108,1007.421563,0,297.4742432
12/26 16h,0.051413271,3.770771319,-11.202948,59.50224488,1007.832813,0,287.0055542
12/26 17h,0.009969912,2.828014361,-13.86112061,70.81747422,1008.201172,0,273.4973755
12/26 18h,0.007552524,2.626243141,-14.07205811,74.63533546,1008.988516,0,245.8531189
12/26 19h,0.009233884,2.764038191,-14.56113281,78.29343346,1009.215234,0,226.2760773
12/26 20h,0.029603663,3.337167809,-14.48639526,77.91569191,1009.181719,0,210.2674561
12/26 21h,0.073153945,4.121289805,-14.53085937,79.01566524,1009.156797,0,207.629715
12/26 22h,0.110260843,4.612649211,-15.04074707,82.60707781,1009.567266,0,208.387085
12/26 23h,0.143672334,5.039245573,-15.26871338,81.72776781,1009.265859,0,209.2709808
12/27 0h,0.167951658,5.26359302,-15.54208984,82.58376287,1009.282188,0,208.4777374
12/27 1h,0.177663827,5.356511205,-15.0965332,82.12535093,1009.441875,0,206.1355286
12/27 2h,0.21009906,5.662435568,-14.72855225,81.85706561,1008.921563,0,207.7679138
12/27 3h,0.218619655,5.735836083,-15.51276245,82.94116447,1008.880313,0,211.2189636
12/27 4h,0.197721903,5.547101063,-14.87897339,82.42207591,1008.243281,0,211.9763794
12/27 5h,0.167250171,5.257292984,-15.83438721,85.05773428,1008.000234,0,196.5606995
12/27 6h,0.193431923,5.501401777,-15.73035278,85.77677948,1008.075859,0,194.3231964
12/27 7h,0.241903267,5.957251296,-14.95654907,86.33751663,1008.921563,0,196.1132507
12/27 8h,0.211225996,5.69281352,-12.26242676,82.56918955,1008.408984,0,201.8299713
12/27 9h,0.184499317,5.465926553,-8.543829346,65.76558967,1008.282734,0,205.9959564
12/27 10h,0.202321153,5.6401589,-8.331915283,65.12198631,1007.114219,0,213.2339478
12/27 11h,0.206652141,5.685935657,-8.007452393,62.54127255,1006.181719,0,221.2505798
12/27 12h,0.213551485,5.778337114,-4.851690674,51.21330702,1005.358359,0,228.1349945
12/27 13h,0.182302584,5.474618941,-4.891424561,49.85699824,1005.123047,0,231.4491119
12/27 14h,0.136276881,5.02651568,-5.131719971,50.42994576,1004.601875,0,231.1763916
12/27 15h,0.118754232,4.769914296,-9.142614746,67.89494335,1004.568438,0,221.7897797
12/27 16h,0.186258582,5.481634664,-9.818029785,70.06772767,1004.080703,0,215.0469666
12/27 17h,0.190330725,5.515138713,-10.61548462,77.21867743,1004.022344,0,215.6896362
12/27 18h,0.205283371,5.661128335,-10.26074829,78.91851993,1003.576719,0,208.058075
12/27 19h,0.240415126,5.992795935,-10.71765747,80.12570762,1003.433359,0,205.7846069
12/27 20h,0.266475951,6.172971485,-10.73374023,81.18121516,1002.955078,0,204.5706024
12/27 21h,0.285923393,6.30149987,-11.30414429,83.22858224,1002.769609,0,203.0009766
12/27 22h,0.275664907,6.236672198,-10.78955688,80.96375406,1002.139375,0,203.9714813
12/27 23h,0.251407514,6.070911322,-10.82077637,79.80376908,1002.31625,0,202.005661
12/28 0h,0.247898314,6.045216154,-11.2918457,80.96512046,1001.584766,0,199.6824036
12/28 1h,0.248652145,6.049270097,-11.40915527,78.87682698,1001.770234,0,198.1555939
12/28 2h,0.240675179,5.996419741,-11.16416016,76.9542773,1001.240469,0,198.6180878
12/28 3h,0.235691276,5.952067158,-10.87753906,74.91617124,1000.929609,0.002185814,202.147522
12/28 4h,0.233431113,5.933834479,-10.53980103,73.83686238,1000.719297,0.002185814,206.2373657
12/28 5h,0.254363108,6.092688019,-10.89075317,78.79559203,1001.105625,0,205.3147736
12/28 6h,0.249617339,6.058061498,-11.24741211,82.87226338,1001.080703,0,206.3029633
12/28 7h,0.267201082,6.176106224,-11.35144653,80.25845999,1001.593359,0,209.1876526
12/28 8h,0.218504257,5.792744789,-10.04224243,75.26685887,1001.820859,0,215.8944092
12/28 9h,0.165361096,5.309925871,-5.74942627,64.28088647,1001.887813,0,225.1858826
12/28 10h,0.184249955,5.489774209,-6.386999512,65.60096046,1001.652578,0,234.3247681
12/28 11h,0.165661124,5.311259266,-6.201605225,63.05991022,1001.181172,0,234.7631073
12/28 12h,0.177972075,5.447047139,-3.740179443,54.85434308,1001.063594,0,235.1050262
12/28 13h,0.181483971,5.481794092,-3.682501221,52.62991897,1001.105625,0,241.0984955
12/28 14h,0.15659744,5.236811192,-3.723150635,50.95580548,1001.526328,0,241.8095703
12/28 15h,0.130344572,4.947716202,-7.062445068,63.87850808,1001.686016,0,240.2955322
12/28 16h,0.160885711,5.256866856,-7.402990723,66.5837843,1001.787344,0,237.8744659
12/28 17h,0.214114134,5.746701658,-10.54358521,78.28144402,1001.879219,0,237.1405945
12/28 18h,0.222398405,5.82076439,-11.12821045,79.90279216,1002.03125,0,236.3609161
12/28 19h,0.217061212,5.768838902,-11.27481689,80.4115635,1001.989141,0,232.7063293
12/28 20h,0.246803231,6.03667724,-11.40158691,80.1757145,1001.812266,0,227.6347961
12/28 21h,0.315551919,6.502712239,-11.60404053,80.78106888,1001.6775,0,219.3496399
12/28 22h,0.382094847,6.957196051,-11.5255188,80.64286536,1001.072188,0,216.7018433
12/28 23h,0.45085695,7.315236107,-11.68726196,79.94750437,1001.240469,0,213.9545898
12/29 0h,0.510996146,7.624905726,-11.34577026,78.18200128,1000.743281,0,210.6568451
12/29 1h,0.593418915,8.034620153,-11.28806152,78.3585438,1000.751875,0,206.7161102
12/29 2h,0.704705344,8.480226283,-11.11212769,78.38883699,1000.162891,0,205.5988312
12/29 3h,0.774864482,8.768647618,-10.50952759,76.47049178,999.4313281,0,206.247879
12/29 4h,0.820473779,8.958310333,-10.02142944,75.14330348,998.9428125,0,207.2444
12/29 5h,0.773302224,8.774383006,-9.771673584,74.07725719,998.3786719,0,206.9707489
12/29 6h,0.761492585,8.731811059,-9.399908447,72.55346924,998.2447656,0,207.5877075
12/29 7h,0.677129318,8.404362285,-8.301641846,71.38529858,998.3855469,0,208.179184
12/29 8h,0.639010843,8.253093172,-8.141790771,67.66076915,998.1210938,0,210.0637207
12/29 9h,0.599524487,8.136720651,-3.558569336,56.21919677,997.7467188,0,217.9329834
12/29 10h,0.692318041,8.521285371,-3.395849609,54.95134692,996.9817188,0,223.9410706
12/29 11h,0.706764814,8.587389658,-3.075170898,53.9381472,995.8586719,0,226.9702148
12/29 12h,0.55390423,7.978495417,-0.255255127,46.88350417,995.2885156,0,229.0426025
12/29 13h,0.374661234,7.024355121,-0.225927734,46.89417392,995.2121094,0,228.92099
12/29 14h,0.232869863,6.020012685,-0.249578857,45.92043706,995.5264063,0,227.1134949
12/29 15h,0.201440605,5.694253418,-2.823553467,58.2735362,995.9178906,0,222.9420929
12/29 16h,0.268464487,6.250583913,-3.380712891,60.87534423,996.2330469,0,218.7353363
12/29 17h,0.343051463,6.757924761,-5.580114746,76.91045259,995.6285938,0,214.4875946
12/29 18h,0.30495838,6.488232662,-5.74753418,78.98204782,996.5300781,0,216.6708374
12/29 19h,0.183031059,5.489592172,-5.907415771,81.46503898,996.9559375,0,216.553421
12/29 20h,0.129461111,4.949722302,-6.313238525,82.4408131,996.6322656,0,208.9145355
12/29 21h,0.126181573,4.901536995,-6.744573975,84.36274806,996.42875,0,199.5185242
12/29 22h,0.16959961,5.347946185,-7.660284424,86.56316239,996.6923438,0,198.7347107
12/29 23h,0.149618896,5.15422077,-7.617712402,87.4998144,996.7009375,0,194.7171326
12/30 0h,0.111911406,4.697819819,-7.700964355,88.8999324,996.1394531,0,187.3809967
12/30 1h,0.09936846,4.523050349,-7.870275879,89.5852847,996.0878906,0,184.8017426
12/30 2h,0.080021297,4.255609078,-7.793676758,89.72959708,995.7221875,0.002185814,182.2585602
12/30 3h,0.053910032,3.848271416,-7.384069824,88.93296458,995.415625,0.008580741,177.8264618
12/30 4h,0.048408165,3.740676079,-6.825933838,87.30464376,994.7442188,0.030962285,171.1289215
12/30 5h,0.026029189,3.293145194,-5.675634766,86.82872424,994.565625,0.073706731,161.5336456
12/30 6h,0.011100015,2.964556351,-5.512945557,87.23301319,994.7613281,0.098949298,160.347229
12/30 7h,0.01476079,3.06562078,-5.592382812,87.78062085,994.7810938,0.120321289,154.0621948
12/30 8h,0.010766612,2.935124065,-5.703070068,87.62014591,994.545,0.141861383,157.2519073
12/30 9h,0.000965999,2.084351096,-4.35980835,86.42681325,994.2161719,0.175855123,169.4131775
12/30 10h,0,1.51651725,-4.400488281,86.50060644,993.6434375,0.229200814,166.9913025
12/30 11h,0,1.254724565,-4.615209961,86.51678863,992.8930469,0.258650631,145.9837189
12/30 12h,0,1.086811704,-3.788427734,84.61957845,992.3710156,0.320579391,127.329277
12/30 13h,0,0.983027921,-3.859381104,86.38464036,992.075625,0.406235922,66.7733078
12/30 14h,0.005608502,2.491654171,-3.791265869,86.62770394,992.4465625,0.551296864,24.66773987
12/30 15h,0.10813627,4.667082773,-4.827124023,91.80413004,992.6578125,0.52706385,12.25558472
12/30 16h,0.26528986,6.220816459,-5.277380371,92.68988942,993.17125,0.343634281,10.91291809
12/30 17h,0.25883378,6.15437232,-8.225012207,89.81057214,993.7782813,0.173667446,6.524581909
12/30 18h,0.266807007,6.203496051,-8.9496521,86.46295864,994.3767188,0.134288799,2.328781128
12/30 19h,0.324930604,6.600284376,-9.462347412,85.40874479,994.6969531,0.101809856,3.785583496
12/30 20h,0.330701741,6.636146943,-9.942907715,85.8773915,994.6042188,0.032981858,0.554031372
12/30 21h,0.336913692,6.676248348,-10.23047485,83.0622742,994.6635156,0.018677674,357.0201721
12/30 22h,0.368453128,6.880628291,-11.36090698,83.34503861,995.3117188,0.032477081,354.6544189
12/30 23h,0.393722764,7.040251295,-11.15091553,83.09139687,995.9780469,0.040049665,352.4722595
12/31 0h,0.411781874,7.128732569,-11.52268066,83.24582814,996.3489063,0.046949368,350.5178528
12/31 1h,0.471763996,7.434343032,-11.34955444,83.40660224,997.1157031,0.052670948,353.1826477
12/31 2h,0.54959476,7.831467094,-11.29562988,84.51079989,997.2255469,0.044593588,353.9839783
12/31 3h,0.602475443,8.072296734,-11.81592407,80.40682181,998.0429688,0.042237341,355.9506226
12/31 4h,0.604368647,8.077955853,-11.83011475,80.47939578,998.7590625,0.056204852,354.5297241
12/31 5h,0.679991827,8.361760779,-13.0031189,74.83493873,1000.393828,0.044088345,357.6415405
12/31 6h,0.549836637,7.799268244,-13.3152832,73.49193033,1001.430156,0.009926967,357.9889526
12/31 7h,0.528645722,7.683188351,-13.84882202,71.23771207,1002.863203,0.001849141,1.323425293
12/31 8h,0.493010181,7.498944394,-14.19504395,68.23768392,1003.671172,0,5.502883911
12/31 9h,0.415785992,7.122265186,-12.71176758,57.01701596,1004.487734,0,6.798629761
12/31 10h,0.329237322,6.578966296,-12.64649048,55.07772287,1005.169453,0,6.190765381
12/31 11h,0.220578594,5.783825834,-12.78269043,54.45977301,1005.043203,0,8.033752441
12/31 12h,0.185928462,5.461347478,-12.02023926,49.90918442,1005.354922,0,3.493545532
12/31 13h,0.214605295,5.731458251,-12.06943359,48.45238861,1005.800547,0,357.5417175
12/31 14h,0.230303617,5.87702069,-12.19620361,47.71678203,1006.651406,0,356.8431091
12/31 15h,0.123883451,4.80181567,-14.28775635,55.96023722,1007.686016,0,5.276763916
12/31 16h,0.042028352,3.577932617,-14.35111084,55.46478646,1007.627656,0,19.81808472
12/31 17h,0.007213135,2.592424434,-16.81537476,60.26907337,1007.862891,0,24.89717102
12/31 18h,0.006955059,2.570203062,-17.27889099,64.16538791,1007.846563,0,30.00898743
12/31 19h,0.006423775,2.525802335,-17.57025757,64.37889053,1008.309375,0,33.77029419
12/31 20h,0.006015458,2.4919795,-17.90039673,66.67766191,1007.829375,0,49.38781738
12/31 21h,0,1.991285579,-18.13500061,68.84449703,1007.450781,0,101.422905
12/31 22h,1.08E-05,2.000878371,-18.97406616,71.41862743,1007.517734,0,132.040863
12/31 23h,0.006771778,2.552204087,-18.87569275,70.60516858,1006.945859,0,137.6060181
1/1 0h,0.019103453,3.129643672,-19.07271423,73.91546329,1006.262813,2.92E-05,142.8477173
1/1 1h,0.066718185,4.021223881,-19.55260315,77.24826983,1005.648984,2.92E-05,155.7042847
1/1 2h,0.158363323,5.159634836,-19.32045593,75.9197141,1004.580078,2.92E-05,163.0715485
1/1 3h,0.209647516,5.636298103,-19.0091156,71.85617218,1003.469063,2.92E-05,169.1206818
1/1 4h,0.216941675,5.71517059,-17.78537598,70.43880992,1002.525547,2.92E-05,174.3343353
1/1 5h,0.35305558,6.706302403,-17.17890015,70.92028589,1001.683828,2.92E-05,179.6072235
1/1 6h,0.383771703,6.920556487,-16.43683472,67.97099588,1000.673984,2.92E-05,180.0189056
1/1 7h,0.469756201,7.368243274,-16.65460815,71.47668188,1000.181406,2.92E-05,182.2352905
1/1 8h,0.407666958,7.083825049,-13.71161499,69.67150662,999.4771094,2.92E-05,190.4890137
1/1 9h,0.356451481,6.795346411,-10.77521362,60.60527265,998.7982813,2.92E-05,203.4284515
1/1 10h,0.451974248,7.35121058,-9.205938721,57.49152408,997.5947656,2.92E-05,209.799469
1/1 11h,0.676932834,8.409665349,-8.342108154,53.8514215,996.0246875,2.92E-05,212.6688538
1/1 12h,0.943542241,9.454280955,-6.429083252,47.46651922,995.1086719,2.92E-05,218.6442108
1/1 13h,1.009826372,9.693526257,-6.393713379,44.07585306,994.6422656,2.92E-05,223.907135
1/1 14h,0.911118626,9.338172171,-6.567053223,43.92856484,994.6422656,2.92E-05,228.7809753
1/1 15h,0.92404036,9.371017039,-7.584448242,48.66572231,994.8627344,2.92E-05,232.3146667
1/1 16h,0.814586962,8.977825298,-7.558050537,45.99432181,995.185,2.92E-05,233.4739227
1/1 17h,0.563018722,7.939142341,-8.216131592,47.17196454,995.38875,2.92E-05,233.6299591
1/1 18h,0.474984814,7.481720923,-8.37088623,47.4617812,995.7620313,2.92E-05,232.8034058
1/1 19h,0.390315782,7.043084855,-8.349310303,47.7297614,996.5259375,2.92E-05,231.3274384
1/1 20h,0.372738845,6.938961621,-8.171728516,51.80664547,996.1265625,2.92E-05,231.1670685
1/1 21h,0.33725319,6.690045647,-8.603643799,56.41825806,995.8973438,2.92E-05,229.5868378
1/1 22h,0.302564225,6.444433402,-9.336096191,63.66290822,995.9060938,2.92E-05,226.2479858
1/1 23h,0.237875097,5.998069581,-9.334906006,67.65098823,995.8383594,2.92E-05,226.8475647
1/2 0h,0.198861478,5.617661523,-9.696020508,73.91676324,996.4321094,2.92E-05,228.4587708
1/2 1h,0.159069219,5.233806305,-9.715826416,80.32264354,996.6613281,2.92E-05,229.028717
1/2 2h,0.129789539,4.932161356,-9.627630615,82.33760374,996.4321094,2.92E-05,228.492569
1/2 3h,0.108484011,4.634818515,-10.31390991,85.21366672,996.5594531,2.92E-05,227.2705078
1/2 4h,0.073951856,4.161096681,-10.36969604,86.9208839,996.0675781,2.92E-05,226.1439819
1/2 5h,0.041907839,3.594144737,-11.38587036,88.37769963,996.4240625,2.92E-05,221.875473
1/2 6h,0.04392964,3.633028453,-11.65942993,87.8572244,996.5259375,2.92E-05,224.2326965
1/2 7h,0.054419563,3.841514359,-11.01694336,90.29012842,997.2878906,2.92E-05,219.0358124
1/2 8h,0.037759763,3.514804584,-10.20233765,89.73723181,997.6048438,2.92E-05,222.8300018
1/2 9h,0.011216906,2.971975845,-5.592871094,78.14391337,997.245625,2.92E-05,237.4407959
1/2 10h,0.00828349,2.718856709,-5.222753906,76.00151046,997.1424219,2.92E-05,246.5638885
1/2 11h,0.001245693,2.108329055,-4.759649658,67.90749225,996.7919531,2.92E-05,246.3104095
1/2 12h,0,1.785661819,-2.810644531,61.13446677,996.3382813,2.92E-05,237.2890015
1/2 13h,0,1.495769928,-2.673254395,60.09621521,995.8685156,2.92E-05,232.2890015
1/2 14h,0,0.989686595,-2.577276611,59.87079656,995.611875,2.92E-05,221.5512238
1/2 15h,0,1.258426497,-4.577886963,68.59330422,996.048125,2.92E-05,181.9780273
1/2 16h,0.001431054,2.123882181,-6.193945312,78.2209376,995.9965625,2.92E-05,177.5360107
1/2 17h,0.019676891,3.155419647,-11.6840271,92.93926653,995.8598438,2.92E-05,179.3836212
1/2 18h,0.032747351,3.409618,-12.90238037,92.87560191,996.5607813,2.92E-05,189.90979
1/2 19h,0.04558055,3.665528257,-11.6828064,92.03440057,996.4669531,2.92E-05,200.3421783
1/2 20h,0.0255389,3.273224013,-10.49625244,91.28035066,995.9536719,2.92E-05,205.3751221
1/2 21h,0.009957407,2.850673454,-9.814215088,89.85850592,995.5348438,2.92E-05,200.8642273
1/2 22h,0.01648388,3.095077113,-9.754217529,90.9348477,995.2527344,2.92E-05,200.7827301
1/2 23h,0.02524585,3.267751475,-10.43207397,89.99949084,995.5428906,2.92E-05,209.9997559
1/3 0h,0.023103999,3.224874865,-10.78900757,91.51328553,995.1407813,2.92E-05,216.4271545
1/3 1h,0.032522003,3.411276843,-10.83878174,91.47820961,995.0047656,2.92E-05,217.9527588
1/3 2h,0.044385661,3.645423318,-11.10812988,91.05816909,994.7648438,0.001016015,227.8473206
1/3 3h,0.060165544,3.956943783,-11.2742981,90.98033765,994.628125,0.001016015,239.5631104
1/3 4h,0.062827829,4.007162222,-11.2347168,90.67791403,994.1758594,2.92E-05,235.7501526
1/3 5h,0.0743932,4.166327638,-11.00977173,89.99396544,994.4572656,0.001016015,229.0829468
1/3 6h,0.092654779,4.415302065,-11.25031128,89.95165479,994.7648438,0.001016015,228.9654999
1/3 7h,0.10054855,4.521956727,-11.52023926,90.70765437,994.8278906,0.000604836,234.0003052
1/3 8h,0.048427198,3.723943999,-11.34268799,89.05918888,995.3411719,2.92E-05,232.8825531
1/3 9h,0.042943676,3.624964348,-8.559851074,81.56016335,995.0074219,2.92E-05,230.1756287
1/3 10h,0.082134335,4.28229161,-8.700842285,75.88793902,994.6140625,2.92E-05,229.3062897
1/3 11h,0.133582319,4.996198284,-8.524450684,71.11448649,994.2294531,2.92E-05,233.7726746
1/3 12h,0.152528921,5.193667827,-6.423681641,61.70480009,993.7000781,2.92E-05,234.47966
1/3 13h,0.168882538,5.353164808,-6.565863037,62.04982939,993.4521094,2.92E-05,232.6355133
1/3 14h,0.176746578,5.428645636,-6.821417236,62.11463332,993.3153906,2.92E-05,226.0498199
1/3 15h,0.201074458,5.647085916,-9.312109375,68.7172547,993.7509375,2.92E-05,220.889679
1/3 16h,0.297994679,6.416742306,-9.496252441,70.61346838,993.4775781,2.92E-05,216.6966248
1/3 17h,0.358718396,6.819304266,-11.24609985,80.5583085,993.6149219,2.92E-05,212.1600342
1/3 18h,0.467877641,7.418575977,-11.8369812,81.5946583,993.5975,2.92E-05,206.7859497
1/3 19h,0.523165758,7.705453854,-11.55985107,81.52198004,992.9903906,2.92E-05,200.4684601
1/3 20h,0.569673963,7.945730079,-11.48486938,82.46489399,992.4857813,2.92E-05,196.5666656
1/3 21h,0.60357505,8.09387064,-11.57843628,84.11000916,991.8880469,2.92E-05,195.8883667
1/3 22h,0.667646308,8.353158932,-11.4098877,82.46434194,991.5027344,2.92E-05,195.5737305
1/3 23h,0.70920311,8.51387907,-12.12491455,83.36334285,990.8272656,2.92E-05,190.1766968
1/4 0h,0.815063609,8.942227695,-11.91016235,82.58759532,990.14375,2.92E-05,183.4125366
1/4 1h,0.957392326,9.455661128,-11.70621338,81.23085589,989.3482813,2.92E-05,180.440918
1/4 2h,1.102737323,9.983560413,-10.94858398,77.12717025,988.3142969,2.92E-05,180.799057
1/4 3h,1.163147565,10.20837314,-9.603643799,71.28999595,987.21125,2.92E-05,186.4534302
1/4 4h,1.257737874,10.54170775,-8.621038818,65.92020289,986.4674219,2.92E-05,191.8657684
1/4 5h,1.419018056,11.17702665,-7.200537109,64.6012739,985.5527344,2.92E-05,197.6918793
1/4 6h,1.408973697,11.13761585,-6.792028809,62.83071542,985.159375,2.92E-05,198.3724365
1/4 7h,1.435888624,11.28718321,-6.611456299,61.33926922,985.299375,2.92E-05,199.8833313
1/4 8h,1.3439519,10.90331739,-4.710455322,62.24573832,984.9267969,2.92E-05,200.0153046
1/4 9h,1.326983943,10.8827651,-2.706854248,55.10096454,984.2003906,2.92E-05,200.8049316
1/4 10h,1.5,12.54487853,-1.696051025,56.31075459,983.2360938,2.92E-05,206.9307098
1/4 11h,1.5,13.24643959,-1.303137207,56.95858184,982.5425,2.92E-05,213.1880646
1/4 12h,1.5,13.25343155,0.603875732,54.89373968,981.5199219,2.92E-05,216.2141571
1/4 13h,1.5,12.96075912,0.706445313,56.55256553,981.2411719,2.92E-05,218.734375
1/4 14h,1.5,11.99807244,0.888208008,56.27312942,981.2746875,2.92E-05,218.8758698
1/4 15h,1.431287531,11.48666052,0.158166504,61.18677422,981.9173438,2.92E-05,222.877121
1/4 16h,1.415190354,11.40530514,0.584069824,61.05736699,982.4246094,2.92E-05,226.5709229
1/4 17h,1.5,11.996904,-1.182562256,69.61824134,983.210625,2.92E-05,228.7841644
